timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2024-12-31 23:20:00,93664.05,93664.05,93602.83,93637.81,17.96098,1735687499999,1681739.67222110,2779,12.00780000,1124284.97909780,0
2024-12-31 23:25:00,93637.81,93753.47,93636.24,93731.05,26.72454,1735687799999,2503879.32609380,2689,20.76066000,1945009.19377920,0
2024-12-31 23:30:00,93731.06,93734.91,93528.01,93546.03,38.95398,1735688099999,3646520.76335490,5432,12.07140000,1129825.57460010,0
2024-12-31 23:35:00,93546.03,93546.03,93456.02,93464.26,37.27614,1735688399999,3484973.89665980,8893,20.48869000,1915330.52248230,0
2024-12-31 23:40:00,93464.27,93504.0,93456.0,93490.87,23.44102,1735688699999,2191292.12712500,4534,10.09488000,943669.10933860,0
2024-12-31 23:45:00,93490.86,93544.5,93484.3,93544.49,23.00051,1735688999999,2150715.67169540,3875,16.48456000,1541453.23744830,0
2024-12-31 23:50:00,93544.49,93702.15,93544.49,93646.96,20.99684,1735689299999,1966053.03402150,5307,10.22470000,957379.79985630,0
2024-12-31 23:55:00,93646.97,93676.98,93576.0,93576.0,17.03553,1735689599999,1595066.14758930,3808,10.38243000,972157.12069690,0
2025-01-01 00:00:00,93576.0,93702.15,93537.5,93661.2,45.9416,1735689899999,4301907.48382050,7448,16.87967000,1580504.06031420,0
2025-01-01 00:05:00,93661.2,93678.02,93600.0,93607.1,71.94585,1735690199999,6736120.65415710,4165,16.66761000,1560680.29120270,0
2025-01-01 00:10:00,93607.1,93656.19,93489.03,93656.18,57.96928,1735690499999,5423765.86237840,8175,29.65936000,2774717.27514420,0
2025-01-01 00:15:00,93656.19,93840.05,93614.95,93796.35,39.74456,1735690799999,3727084.21906240,8031,18.83666000,1766277.73341030,0
2025-01-01 00:20:00,93796.35,93898.05,93707.81,93740.0,38.38053,1735691099999,3600685.19324060,10064,23.35948000,2191366.84877680,0
2025-01-01 00:25:00,93740.0,93761.9,93721.0,93761.9,17.2924,1735691399999,1620904.87480740,2383,10.11237000,947855.04158700,0
2025-01-01 00:30:00,93761.9,93963.67,93761.89,93882.92,41.20105,1735691699999,3868313.54831360,9193,25.81812000,2423918.67493420,0
2025-01-01 00:35:00,93882.91,93924.61,93836.61,93909.03,29.61201,1735691999999,2779743.75395620,7252,18.09455000,1698547.96298920,0
2025-01-01 00:40:00,93909.03,93952.97,93885.0,93885.01,23.5511,1735692299999,2211783.83329780,5380,17.67409000,1659852.63716580,0
2025-01-01 00:45:00,93885.0,93977.98,93864.44,93977.97,16.0662,1735692599999,1509070.31327900,3953,12.73266000,1196010.99579390,0
2025-01-01 00:50:00,93977.98,94330.59,93964.07,94260.0,153.78843,1735692899999,14480872.92310240,13435,113.68314000,10704468.20190500,0
2025-01-01 00:55:00,94260.0,94509.42,94212.13,94401.14,220.49709,1735693199999,20808557.90004840,14046,117.56548000,11092578.05670260,0
2025-01-01 01:00:00,94401.13,94408.72,94105.2,94118.41,49.21796,1735693499999,4637588.99167470,12435,21.77630000,2051941.16446160,0
2025-01-01 01:05:00,94118.41,94118.41,93880.0,94061.41,192.32691,1735693799999,18073509.87961650,12540,96.14963000,9034640.00775940,0
2025-01-01 01:10:00,94061.41,94172.0,94061.4,94153.05,43.02531,1735694099999,4050345.96295670,6443,30.55240000,2876168.87779980,0
2025-01-01 01:15:00,94153.04,94153.05,93971.28,93990.24,19.83923,1735694399999,1865209.69322240,6469,8.71475000,819274.56338380,0
2025-01-01 01:20:00,93990.23,93990.89,93850.39,93898.13,32.91057,1735694699999,3090036.23215080,3505,6.45632000,606416.91479040,0
2025-01-01 01:25:00,93898.14,93935.27,93819.6,93825.86,49.91252,1735694999999,4685273.61730700,5094,14.11355000,1324766.95011320,0
2025-01-01 01:30:00,93825.86,93989.37,93825.86,93970.23,39.8335,1735695299999,3741387.41752460,6653,23.38041000,2195930.83835980,0
2025-01-01 01:35:00,93970.23,93970.24,93893.29,93922.01,29.09079,1735695599999,2732511.49764770,3658,12.96058000,1217436.91812510,0
2025-01-01 01:40:00,93922.01,93971.02,93917.21,93923.14,10.0546,1735695899999,944546.52873480,3707,5.24723000,492923.79704830,0
2025-01-01 01:45:00,93923.14,93945.25,93822.46,93854.48,19.38102,1735696199999,1819730.39955310,4903,11.26666000,1057960.61538590,0
2025-01-01 01:50:00,93854.47,93854.48,93578.77,93626.1,85.86737,1735696499999,8045254.53526550,11300,20.29466000,1901257.32404820,0
2025-01-01 01:55:00,93626.1,93645.96,93594.42,93607.74,15.07478,1735696799999,1411212.15094700,3236,6.50774000,609220.35458770,0
2025-01-01 02:00:00,93607.74,93779.99,93594.56,93753.19,27.44459,1735697099999,2571335.52009510,9619,16.67536000,1562291.04459020,0
2025-01-01 02:05:00,93753.2,93776.34,93674.02,93682.94,22.67176,1735697399999,2125057.46834970,5094,10.70071000,1002962.70765730,0
2025-01-01 02:10:00,93682.94,93805.04,93676.96,93800.0,54.60054,1735697699999,5119260.61794780,5882,47.24544000,4429553.86244020,0
2025-01-01 02:15:00,93800.0,93805.16,93689.48,93765.41,23.19997,1735697999999,2174996.37602390,5915,15.52899000,1455772.03059760,0
2025-01-01 02:20:00,93765.42,93773.19,93702.61,93716.81,13.08729,1735698299999,1226630.13396210,3213,4.91300000,460481.01906260,0
2025-01-01 02:25:00,93716.81,93742.52,93702.62,93742.52,11.93177,1735698599999,1118176.68864200,1347,7.75213000,726480.51899160,0
2025-01-01 02:30:00,93742.51,93799.36,93742.51,93773.61,13.91987,1735698899999,1305276.86349430,3804,8.56202000,802829.03605300,0
2025-01-01 02:35:00,93773.61,93880.0,93773.6,93879.99,12.32596,1735699199999,1156601.51896660,3743,8.29096000,777880.41578000,0
2025-01-01 02:40:00,93879.99,93921.86,93855.17,93921.86,13.58807,1735699499999,1275904.01572910,2972,9.99580000,938577.99990410,0
2025-01-01 02:45:00,93921.86,93965.2,93912.0,93934.22,10.69693,1735699799999,1004896.54400600,3873,6.68824000,628301.91942760,0
2025-01-01 02:50:00,93934.22,94105.12,93934.21,94040.01,54.77784,1735700099999,5152432.37586330,5669,37.08274000,3487743.26077710,0
2025-01-01 02:55:00,94040.01,94098.91,94040.0,94098.91,18.53586,1735700399999,1743522.51272950,3947,11.91665000,1120896.61696670,0
2025-01-01 03:00:00,94098.9,94098.91,93959.89,93988.45,23.57324,1735700699999,2216391.14521990,4505,15.50682000,1457894.19592120,0
2025-01-01 03:05:00,93988.45,94050.5,93965.31,93982.0,21.59699,1735700999999,2030082.68717050,4582,9.98319000,938332.07236130,0
2025-01-01 03:10:00,93982.0,93992.8,93971.63,93976.01,19.89506,1735701299999,1869693.32844640,1472,8.04535000,756087.27367240,0
2025-01-01 03:15:00,93976.01,93976.01,93832.13,93849.7,18.2703,1735701599999,1715320.61127690,4412,6.96667000,653940.90309310,0
2025-01-01 03:20:00,93849.71,93856.0,93766.23,93830.88,22.20545,1735701899999,2083173.56898400,4824,7.55658000,708945.29088540,0
2025-01-01 03:25:00,93830.89,93848.98,93830.88,93830.89,6.94743,1735702199999,651931.95421940,1654,4.05608000,380609.03694340,0
2025-01-01 03:30:00,93830.9,93848.0,93828.01,93829.13,17.10461,1735702499999,1605025.89692910,1699,9.21944000,865091.61196110,0
2025-01-01 03:35:00,93829.13,93850.31,93800.0,93850.31,13.37962,1735702799999,1255261.42402210,2108,6.04818000,567411.88189540,0
2025-01-01 03:40:00,93850.31,93891.15,93840.0,93857.04,37.35226,1735703099999,3506139.58285110,2440,29.34276000,2754393.34114790,0
2025-01-01 03:45:00,93857.03,93867.35,93728.22,93786.19,25.41642,1735703399999,2384277.32290740,4284,13.10899000,1229690.90307710,0
2025-01-01 03:50:00,93786.18,93812.0,93786.18,93801.66,8.27912,1735703699999,776572.08348380,1574,5.33616000,500513.54237200,0
2025-01-01 03:55:00,93801.66,93838.04,93801.65,93838.04,6.97252,1735703999999,654171.40089490,1447,4.75118000,445755.12936970,0
2025-01-01 04:00:00,93838.04,93838.04,93733.28,93797.95,54.89707,1735704299999,5147017.85044470,4296,45.88913000,4302259.12589950,0
2025-01-01 04:05:00,93797.96,93797.96,93727.36,93727.36,12.55923,1735704599999,1177645.14152140,1903,1.63722000,153514.94694380,0
2025-01-01 04:10:00,93727.37,93727.37,93689.96,93711.19,20.01233,1735704899999,1875209.77493050,3405,11.03433000,1033909.42458390,0
2025-01-01 04:15:00,93711.18,93718.23,93679.07,93705.73,20.95088,1735705199999,1963011.19149540,2906,15.12565000,1417177.30818980,0
2025-01-01 04:20:00,93705.74,93771.99,93688.53,93698.98,18.60924,1735705499999,1744207.91008430,4466,7.87049000,737671.42303900,0
2025-01-01 04:25:00,93698.98,93747.47,93690.89,93738.09,13.97592,1735705799999,1309673.88294600,1715,4.82368000,452064.63784640,0
2025-01-01 04:30:00,93738.09,93738.1,93674.18,93674.34,13.82388,1735706099999,1295451.22319630,2820,5.10766000,478676.50066810,0
2025-01-01 04:35:00,93674.33,93674.34,93616.82,93638.53,22.96567,1735706399999,2150620.99028490,2921,10.78677000,1010082.24410050,0
2025-01-01 04:40:00,93638.53,93645.13,93626.11,93645.13,9.10569,1735706699999,852645.67808160,1684,4.89987000,458818.48939980,0
2025-01-01 04:45:00,93645.12,93670.0,93607.86,93633.99,19.42639,1735706999999,1819107.44527450,4320,10.24559000,959340.17744200,0
2025-01-01 04:50:00,93633.98,93670.0,93626.75,93648.99,13.54025,1735707299999,1268099.61434930,2524,3.62582000,339546.79837540,0
2025-01-01 04:55:00,93648.99,93669.99,93500.0,93553.91,59.60254,1735707599999,5576365.42254060,5637,11.93926000,1117563.68830140,0
2025-01-01 05:00:00,93553.91,93586.5,93547.4,93586.49,9.06194,1735707899999,847974.55759720,1870,5.24230000,490566.61105070,0
2025-01-01 05:05:00,93586.5,93621.5,93581.2,93581.2,15.80294,1735708199999,1479168.35470690,2443,5.73511000,536824.51105990,0
2025-01-01 05:10:00,93581.2,93680.0,93581.2,93638.5,19.55943,1735708499999,1831544.21962070,3314,9.12635000,854458.13235650,0
2025-01-01 05:15:00,93638.5,93671.13,93614.5,93671.13,10.63968,1735708799999,996348.59656240,2434,5.44655000,510019.74932360,0
2025-01-01 05:20:00,93671.12,93768.49,93671.12,93730.0,58.38748,1735709099999,5472675.19287240,4237,45.63527000,4277277.03705090,0
2025-01-01 05:25:00,93730.01,93933.33,93729.99,93891.74,27.78431,1735709399999,2606771.16231010,5083,21.34856000,2002913.44491490,0
2025-01-01 05:30:00,93891.74,93937.19,93840.0,93840.0,16.30363,1735709699999,1530770.73350780,3536,6.35733000,596928.57131870,0
2025-01-01 05:35:00,93840.0,93866.39,93821.01,93821.01,17.3295,1735709999999,1626433.27564960,3469,7.41557000,695943.43906200,0
2025-01-01 05:40:00,93821.01,93871.43,93799.25,93857.65,10.84107,1735710299999,1017229.79129340,3086,5.06428000,475196.50764710,0
2025-01-01 05:45:00,93857.66,93862.11,93836.27,93836.28,7.98453,1735710599999,749305.47910600,1810,4.30447000,403950.14059960,0
2025-01-01 05:50:00,93836.27,93836.28,93804.0,93804.11,10.78589,1735710899999,1011831.34778880,1743,5.53960000,519649.01204400,0
2025-01-01 05:55:00,93804.12,93804.12,93792.01,93792.02,4.699,1735711199999,440738.14130260,814,2.00279000,187847.87176170,0
2025-01-01 06:00:00,93792.02,93792.02,93729.15,93729.15,22.92537,1735711499999,2149469.37859890,3511,6.79164000,636739.19347190,0
2025-01-01 06:05:00,93729.16,93729.16,93658.8,93658.81,8.82931,1735711799999,827268.60848290,1863,2.22683000,208630.11675790,0
2025-01-01 06:10:00,93658.81,93673.73,93603.21,93603.22,16.37344,1735712099999,1533220.86997930,2518,5.40203000,505887.49238600,0
2025-01-01 06:15:00,93603.21,93663.01,93603.21,93624.26,16.08201,1735712399999,1505752.48185220,2613,7.19362000,673530.54144700,0
2025-01-01 06:20:00,93624.26,93701.39,93624.25,93677.17,25.11493,1735712699999,2352503.55021010,2671,16.04551000,1502960.13024680,0
2025-01-01 06:25:00,93677.16,93681.66,93654.49,93654.5,5.33562,1735712999999,499803.33128520,1403,2.67221000,250317.90325010,0
2025-01-01 06:30:00,93654.5,93654.5,93604.0,93615.06,63.59369,1735713299999,5954645.47072340,3646,44.29021000,4147094.60958120,0
2025-01-01 06:35:00,93615.07,93660.03,93568.38,93647.51,40.59857,1735713599999,3800980.14590060,4589,24.66899000,2309390.41821410,0
2025-01-01 06:40:00,93647.51,93720.01,93647.5,93720.0,30.18422,1735713899999,2827764.54532930,1808,27.69383000,2594466.07079280,0
2025-01-01 06:45:00,93720.01,93722.1,93677.91,93677.91,16.65673,1735714199999,1560797.02895670,1724,10.60048000,993343.57164710,0
2025-01-01 06:50:00,93677.92,93722.1,93672.34,93722.1,9.64492,1735714499999,903657.97042390,1968,4.43941000,415944.33928000,0
2025-01-01 06:55:00,93722.1,93757.58,93719.58,93757.58,16.93965,1735714799999,1587712.48554140,1752,13.88087000,1301001.00558160,0
2025-01-01 07:00:00,93757.57,93757.58,93690.78,93690.79,6.72698,1735715099999,630414.88898630,1756,2.83923000,266044.87994620,0
2025-01-01 07:05:00,93690.79,93704.34,93664.08,93664.09,12.31332,1735715399999,1153716.81669880,1825,3.84236000,360017.05774970,0
2025-01-01 07:10:00,93664.09,93686.79,93664.08,93685.25,10.23327,1735715699999,958627.46580100,2073,5.70319000,534247.15920300,0
2025-01-01 07:15:00,93685.25,93731.25,93677.5,93731.24,12.51311,1735715999999,1172494.05009580,1849,8.08599000,757692.45708510,0
2025-01-01 07:20:00,93731.25,93757.58,93723.01,93741.64,24.73469,1735716299999,2318564.10626720,2433,12.89091000,1208315.33744720,0
2025-01-01 07:25:00,93741.63,93786.04,93741.63,93786.03,6.11898,1735716599999,573758.31901620,1733,5.04156000,472729.21500200,0
2025-01-01 07:30:00,93786.03,93786.04,93766.39,93768.58,11.69684,1735716899999,1096910.89244470,1576,3.19872000,299956.30147220,0
2025-01-01 07:35:00,93768.58,93800.0,93758.42,93780.03,17.29502,1735717199999,1621855.87417720,2424,8.52129000,799097.71605410,0
2025-01-01 07:40:00,93780.04,93780.04,93727.27,93741.15,8.99149,1735717499999,842904.37972870,2342,4.02864000,377634.52863130,0
2025-01-01 07:45:00,93741.15,93749.26,93721.9,93721.9,18.9981,1735717799999,1780820.25853180,1476,7.63117000,715363.96255030,0
2025-01-01 07:50:00,93721.91,93767.76,93721.9,93767.76,5.57409,1735718099999,522574.17683510,1530,4.16157000,390139.55154190,0
2025-01-01 07:55:00,93767.76,93767.76,93664.09,93684.1,62.73869,1735718399999,5879007.63652770,1874,4.44482000,416459.24584720,0
2025-01-01 08:00:00,93684.11,93714.09,93684.1,93714.08,14.76848,1735718699999,1383853.58522300,1344,6.46304000,605588.40118360,0
2025-01-01 08:05:00,93714.08,93756.02,93677.44,93729.52,32.3881,1735718999999,3035039.11228600,2084,18.00997000,1687653.84238550,0
2025-01-01 08:10:00,93729.53,93746.4,93721.24,93746.39,24.88912,1735719299999,2332923.20560160,1367,16.00085000,1499812.73922670,0
2025-01-01 08:15:00,93746.39,93746.4,93683.68,93683.68,21.28368,1735719599999,1994569.73305950,1833,8.42801000,789714.42748580,0
2025-01-01 08:20:00,93683.68,93683.69,93672.8,93672.81,5.67263,1735719899999,531414.37146350,1307,2.03693000,190821.39105810,0
2025-01-01 08:25:00,93672.8,93672.81,93304.0,93416.41,218.37439,1735720199999,20418415.48850070,14281,37.45431000,3499064.44109360,0
2025-01-01 08:30:00,93416.41,93514.65,93400.0,93457.32,35.11413,1735720499999,3281939.96307760,6526,18.72030000,1749815.44807280,0
2025-01-01 08:35:00,93457.33,93513.3,93434.27,93467.35,25.7128,1735720799999,2403613.36611370,3784,4.52913000,423374.79266000,0
2025-01-01 08:40:00,93467.35,93527.21,93467.35,93476.46,18.44516,1735721099999,1724805.26280750,2901,8.08480000,756021.42859650,0
2025-01-01 08:45:00,93476.46,93476.46,93320.0,93389.99,35.90884,1735721399999,3353526.94937540,6407,18.43655000,1721647.80392810,0
2025-01-01 08:50:00,93390.0,93547.83,93390.0,93515.16,27.46549,1735721699999,2567891.29862890,5532,18.44694000,1724690.74413880,0
2025-01-01 08:55:00,93515.16,93515.17,93428.46,93428.46,21.68891,1735721999999,2027037.64620720,4098,5.52752000,516594.50880580,0
2025-01-01 09:00:00,93428.47,93486.1,93428.46,93486.09,25.05448,1735722299999,2341638.40367150,2145,17.40390000,1626648.14998050,0
2025-01-01 09:05:00,93486.09,93486.29,93362.5,93413.88,26.7989,1735722599999,2503456.52145340,5036,9.60354000,897105.44387600,0
2025-01-01 09:10:00,93413.88,93420.0,93217.93,93327.15,62.62779,1735722899999,5843965.44879300,8298,32.20890000,3005621.25199440,0
2025-01-01 09:15:00,93327.15,93327.15,93188.0,93268.17,40.15928,1735723199999,3745222.28246700,7230,13.13150000,1224766.40666990,0
2025-01-01 09:20:00,93268.18,93303.04,93118.0,93118.0,67.31693,1735723499999,6274728.89394510,10178,29.77116000,2775446.32997920,0
2025-01-01 09:25:00,93118.0,93141.92,92888.0,93141.91,209.82914,1735723799999,19517232.54894870,22012,58.94921000,5483673.97973930,0
2025-01-01 09:30:00,93141.91,93302.52,93092.86,93215.52,143.30013,1735724099999,13356632.49645970,9466,125.02684000,11653594.29184450,0
2025-01-01 09:35:00,93215.53,93215.53,93030.3,93053.07,36.97619,1735724399999,3442242.98206900,4665,9.76807000,909382.43763850,0
2025-01-01 09:40:00,93053.06,93121.77,93001.0,93106.31,49.85033,1735724699999,4639132.48037000,6862,15.91981000,1481428.30447120,0
2025-01-01 09:45:00,93106.3,93242.43,93048.64,93204.01,31.56695,1735724999999,2940082.45980140,5742,15.28868000,1424256.85601810,0
2025-01-01 09:50:00,93204.0,93446.48,93204.0,93403.26,69.68188,1735725299999,6505291.48065620,8182,54.02689000,5043336.49166430,0
2025-01-01 09:55:00,93403.26,93420.0,93378.75,93413.06,35.33573,1735725599999,3300196.92040600,3663,23.45261000,2190304.90016300,0
2025-01-01 10:00:00,93413.07,93534.95,93357.67,93492.57,42.13657,1735725899999,3937286.65929400,8135,17.50126000,1635583.10507100,0
2025-01-01 10:05:00,93492.57,93529.19,93437.48,93437.49,20.14522,1735726199999,1883312.01309130,4288,6.61218000,618192.80709230,0
2025-01-01 10:10:00,93437.5,93441.57,93368.0,93384.27,21.6802,1735726499999,2025105.91421470,3315,4.11516000,384365.01742330,0
2025-01-01 10:15:00,93384.26,93519.64,93384.26,93519.64,21.26558,1735726799999,1987287.43416430,3801,14.86195000,1388947.74906260,0
2025-01-01 10:20:00,93519.63,93536.75,93492.0,93500.17,16.36964,1735727099999,1530835.21572370,3340,8.33861000,779753.03677430,0
2025-01-01 10:25:00,93500.17,93525.35,93410.24,93410.25,17.27859,1735727399999,1614955.27962190,2882,5.93008000,554330.80297140,0
2025-01-01 10:30:00,93410.25,93509.74,93400.01,93400.02,25.67109,1735727699999,2398993.46880990,5014,16.47262000,1539305.71944960,0
2025-01-01 10:35:00,93400.01,93418.76,93368.0,93382.01,19.17402,1735727999999,1790780.12366570,4014,6.82130000,637056.90066210,0
2025-01-01 10:40:00,93382.01,93416.64,93284.0,93397.96,20.51314,1735728299999,1914999.31189800,5401,8.85944000,827033.66829340,0
2025-01-01 10:45:00,93397.96,93416.64,93350.0,93365.66,17.05536,1735728599999,1592873.64615750,3193,6.73658000,629128.35160050,0
2025-01-01 10:50:00,93365.67,93365.67,93308.11,93325.41,18.9807,1735728899999,1771475.59332450,2695,11.10673000,1036551.48507110,0
2025-01-01 10:55:00,93325.41,93353.18,93292.5,93326.23,25.28181,1735729199999,2359130.00584940,3235,11.50698000,1073739.02781940,0
2025-01-01 11:00:00,93326.24,93355.66,93200.0,93215.04,17.78654,1735729499999,1659137.31029180,5976,6.86985000,640816.16265060,0
2025-01-01 11:05:00,93215.04,93355.71,93200.0,93355.71,22.12048,1735729799999,2063014.15416860,5621,13.80984000,1288115.52919340,0
2025-01-01 11:10:00,93355.71,93376.63,93305.63,93331.58,36.47922,1735730099999,3404895.54976590,3642,14.87336000,1388173.55981300,0
2025-01-01 11:15:00,93331.58,93470.36,93331.57,93411.58,43.90706,1735730399999,4100427.55724770,5613,29.62259000,2766420.21756310,0
2025-01-01 11:20:00,93411.57,93479.58,93388.0,93456.0,22.93233,1735730699999,2142580.27851180,4898,16.14773000,1508650.12149400,0
2025-01-01 11:25:00,93456.01,93485.88,93424.59,93485.88,16.71456,1735730999999,1561992.78508010,3080,11.08575000,1035957.15076960,0
2025-01-01 11:30:00,93485.88,93512.0,93425.75,93441.61,15.42085,1735731299999,1441306.19868600,3207,5.41748000,506362.66599010,0
2025-01-01 11:35:00,93441.62,93441.62,93402.0,93429.37,10.73316,1735731599999,1002731.09991970,2201,4.02858000,376349.21334580,0
2025-01-01 11:40:00,93429.37,93605.82,93422.86,93593.24,46.63735,1735731899999,4362555.29557650,7413,34.32727000,3211031.76183290,0
2025-01-01 11:45:00,93593.24,93705.08,93529.44,93535.0,43.99497,1735732199999,4119685.39542460,9785,29.21034000,2735289.32734990,0
2025-01-01 11:50:00,93534.99,93540.0,93486.21,93486.21,17.55536,1735732499999,1641587.32876540,3914,6.42966000,601218.16842430,0
2025-01-01 11:55:00,93486.22,93486.22,93443.99,93444.64,27.44037,1735732799999,2564452.18214450,2792,15.09261000,1410458.30918840,0
2025-01-01 12:00:00,93444.65,93500.48,93414.33,93500.47,30.84351,1735733099999,2882266.17459880,4165,17.23031000,1609981.89655530,0
2025-01-01 12:05:00,93500.47,93511.37,93469.16,93482.7,19.99621,1735733399999,1869316.08550380,2613,11.14128000,1041492.17738690,0
2025-01-01 12:10:00,93482.7,93482.7,93407.07,93451.38,15.91467,1735733699999,1487005.45845210,2505,5.29205000,494449.27834850,0
2025-01-01 12:15:00,93451.37,93573.17,93451.37,93544.71,27.87772,1735733999999,2606451.87405500,5001,17.98241000,1681264.71640420,0
2025-01-01 12:20:00,93544.71,93842.1,93544.7,93782.31,160.91372,1735734299999,15079022.17886090,12591,141.39476000,13249653.86506270,0
2025-01-01 12:25:00,93782.32,93972.0,93782.31,93888.31,79.17136,1735734599999,7431278.82942370,8861,53.97398000,5066236.64339830,0
2025-01-01 12:30:00,93888.3,93909.1,93816.0,93816.0,49.90541,1735734899999,4684880.62605770,4585,33.49824000,3144885.78241270,0
2025-01-01 12:35:00,93816.01,93876.0,93768.0,93839.99,43.18874,1735735199999,4051595.50987580,4993,28.43064000,2666840.57886070,0
2025-01-01 12:40:00,93840.0,93876.28,93782.49,93782.5,19.14548,1735735499999,1796751.27309900,3586,8.65045000,811926.89115860,0
2025-01-01 12:45:00,93782.51,93782.51,93705.5,93710.64,21.54116,1735735799999,2019224.62301840,4049,6.91390000,648045.26312280,0
2025-01-01 12:50:00,93710.64,93769.39,93700.73,93769.38,14.34088,1735736099999,1344156.59723760,2841,8.65218000,810973.81393490,0
2025-01-01 12:55:00,93769.39,93843.99,93769.39,93820.76,16.51727,1735736399999,1549498.35151300,3138,9.20480000,863490.82777240,0
2025-01-01 13:00:00,93820.75,93900.0,93770.58,93899.99,35.5935,1735736699999,3339717.19639720,6113,23.41901000,2197436.62183130,0
2025-01-01 13:05:00,93900.0,93900.0,93680.35,93680.36,27.22735,1735736999999,2554289.53747790,7546,8.30106000,778841.07203670,0
2025-01-01 13:10:00,93680.35,93707.41,93647.84,93658.13,20.51564,1735737299999,1921792.18126000,5257,8.24538000,772377.52033340,0
2025-01-01 13:15:00,93658.13,93727.28,93613.29,93680.49,21.27035,1735737599999,1992416.11950030,5136,10.40836000,974900.52459300,0
2025-01-01 13:20:00,93680.48,93706.18,93600.28,93634.69,25.17419,1735737899999,2357570.52926130,5744,8.97471000,840463.06779160,0
