timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2024-11-25 08:45:00,98186.96,98292.0,98185.0,98217.77,187.13961,1732525199999,18383387.40203710,63117,80.57420000,7915487.12445450,0
2024-11-25 09:00:00,98217.77,98680.94,98205.0,98536.01,765.18023,1732526099999,75358185.27345560,111064,497.96185000,49037986.55891670,0
2024-11-25 09:15:00,98536.01,98871.8,98500.0,98654.25,548.40585,1732526999999,54134290.79339010,97508,287.42496000,28371574.65415410,0
2024-11-25 09:30:00,98654.24,98752.0,98571.42,98647.88,279.95041,1732527899999,27618454.82835780,60734,104.73641000,10332315.40034640,0
2024-11-25 09:45:00,98647.88,98649.39,98420.21,98492.96,449.80463,1732528799999,44317753.36483280,41418,189.11084000,18632664.18416910,0
2024-11-25 10:00:00,98492.95,98680.94,98461.22,98520.3,254.6662,1732529699999,25095750.23697220,42655,127.00062000,12515157.90857340,0
2024-11-25 10:15:00,98520.3,98592.0,98203.41,98340.48,369.80551,1732530599999,36362819.28480720,52077,99.42534000,9775759.57173650,0
2024-11-25 10:30:00,98340.47,98490.91,98220.01,98275.03,290.79586,1732531499999,28603128.71706960,64261,126.77569000,12469707.68833130,0
2024-11-25 10:45:00,98275.03,98390.99,98262.98,98319.34,224.71921,1732532399999,22096871.23551820,41368,103.75798000,10201967.38246750,0
2024-11-25 11:00:00,98319.35,98474.08,98285.78,98349.32,228.90644,1732533299999,22516048.17143380,48816,91.75123000,9025030.43492930,0
2024-11-25 11:15:00,98348.36,98553.9,98294.0,98479.99,223.93779,1732534199999,22046428.18277530,35822,102.95632000,10135508.42337640,0
2024-11-25 11:30:00,98480.0,98480.0,98078.0,98108.0,203.41907,1732535099999,19997648.38383220,49877,61.51624000,6046456.14710850,0
2024-11-25 11:45:00,98108.0,98249.35,98031.11,98188.09,240.61718,1732535999999,23618310.28779200,54451,115.11740000,11299131.64703970,0
2024-11-25 12:00:00,98188.09,98313.08,98032.0,98048.69,255.14183,1732536899999,25047770.27222300,60348,115.29988000,11318540.97354150,0
2024-11-25 12:15:00,98048.69,98100.0,97950.0,98023.08,226.19126,1732537799999,22173508.67342520,52825,90.26510000,8848790.45790980,0
2024-11-25 12:30:00,98023.07,98080.22,97885.56,97885.56,204.72113,1732538699999,20060149.07670210,48182,63.39688000,6212312.18202850,0
2024-11-25 12:45:00,97885.56,97999.98,97850.0,97900.0,256.76743,1732539599999,25141298.27153920,59273,139.24788000,13634282.88005250,0
2024-11-25 13:00:00,97900.01,97929.7,97250.0,97500.0,812.82124,1732540499999,79282304.73005550,116778,282.45143000,27543899.93897620,0
2024-11-25 13:15:00,97499.99,97640.29,97222.22,97636.01,468.8822,1732541399999,45648363.93797040,115071,235.97544000,22975112.38306790,0
2024-11-25 13:30:00,97636.01,97828.58,97424.81,97701.76,403.67546,1732542299999,39414051.51212480,88825,190.16463000,18568145.11263340,0
2024-11-25 13:45:00,97701.75,97737.36,97468.29,97468.3,318.49872,1732543199999,31095886.65932650,72174,97.78607000,9548314.10561700,0
2024-11-25 14:00:00,97468.29,97640.0,97450.0,97547.98,285.42137,1732544099999,27835573.20171330,62174,129.52725000,12631835.32936340,0
2024-11-25 14:15:00,97547.99,97565.96,97107.21,97244.0,589.92056,1732544999999,57404660.49018510,125301,228.51684000,22234275.65670740,0
2024-11-25 14:30:00,97244.0,97365.25,96450.0,96595.06,1350.69718,1732545899999,130849972.01305900,226379,442.19873000,42863099.70335870,0
2024-11-25 14:45:00,96595.07,96619.59,95340.0,95385.49,2095.59902,1732546799999,201203760.95194950,277557,760.01483000,72989213.48496110,0
2024-11-25 15:00:00,95385.5,95851.57,94525.0,95252.49,3170.75189,1732547699999,301973131.10168660,327769,1391.21805000,132553186.46362380,0
2024-11-25 15:15:00,95252.49,96122.49,95136.01,96109.61,1688.80536,1732548599999,161337681.58818220,226495,920.12218000,87926931.66779210,0
2024-11-25 15:30:00,96109.62,96333.0,95555.01,96140.0,1308.33261,1732549499999,125536112.38719840,177784,594.52434000,57051776.19861320,0
2024-11-25 15:45:00,96140.0,96488.95,95944.93,96000.56,909.26105,1732550399999,87532418.15682070,127548,368.81740000,35507419.67189140,0
2024-11-25 16:00:00,96000.57,96273.75,95686.43,96147.97,1086.45229,1732551299999,104283711.15256090,142938,481.38155000,46212985.85577670,0
2024-11-25 16:15:00,96147.97,96500.0,96001.5,96095.99,550.95452,1732552199999,53022671.87480460,128851,302.34379000,29097171.14529860,0
2024-11-25 16:30:00,96095.99,96378.78,95833.33,95863.99,446.2452,1732553099999,42857333.99503250,121585,192.44508000,18485109.54788060,0
2024-11-25 16:45:00,95863.99,96129.86,95711.2,95912.0,417.11227,1732553999999,39994459.60168450,80242,189.47026000,18171304.49884820,0
2024-11-25 17:00:00,95912.0,95912.0,95050.01,95052.0,759.34764,1732554899999,72486749.21997650,139984,291.84799000,27869858.44601570,0
2024-11-25 17:15:00,95052.01,95374.99,94850.0,95075.92,1030.92993,1732555799999,98017284.38848790,144257,413.63168000,39333676.84891670,0
2024-11-25 17:30:00,95075.93,95601.48,94944.44,94952.0,765.74373,1732556699999,72945449.21612280,127003,403.77561000,38473326.53315840,0
2024-11-25 17:45:00,94951.99,95351.57,94850.0,95238.09,456.809,1732557599999,43457433.07692950,99974,267.29697000,25427392.83473500,0
2024-11-25 18:00:00,95238.1,95675.62,94970.29,95669.35,493.73817,1732558499999,47047104.39908550,126624,278.54050000,26541580.66591360,0
2024-11-25 18:15:00,95669.35,95908.59,95437.38,95458.45,552.76856,1732559399999,52889461.45407350,88495,269.18357000,25757110.72377040,0
2024-11-25 18:30:00,95458.45,95573.38,95004.0,95004.01,527.20243,1732560299999,50269174.42875470,83202,335.32053000,31978477.11851020,0
2024-11-25 18:45:00,95004.01,95194.86,94856.67,95139.99,402.83984,1732561199999,38292559.33865440,99270,208.81567000,19849482.82439250,0
2024-11-25 19:00:00,95140.0,95288.0,94800.0,95184.84,586.72794,1732562099999,55761490.62462950,92622,258.70837000,24592217.29550250,0
2024-11-25 19:15:00,95184.83,95187.99,94400.0,95084.52,897.70002,1732562999999,85087354.20829290,114898,335.53427000,31799427.57496030,0
2024-11-25 19:30:00,95084.51,95199.99,94550.97,95072.0,625.67468,1732563899999,59368194.03377520,109456,296.86512000,28171983.03727990,0
2024-11-25 19:45:00,95072.0,95125.0,94626.42,94669.48,682.89386,1732564799999,64739916.16085300,81925,345.87291000,32788013.80072970,0
2024-11-25 20:00:00,94669.49,94981.52,94498.35,94981.51,673.81596,1732565699999,63811979.00257990,106673,319.46780000,30257546.21195040,0
2024-11-25 20:15:00,94981.51,95171.64,94688.0,95015.87,347.64571,1732566599999,33007787.28004010,64562,174.44397000,16561779.71843600,0
2024-11-25 20:30:00,95015.88,95300.0,94808.15,94829.34,331.32873,1732567499999,31530160.64665060,70121,126.50520000,12040051.16494540,0
2024-11-25 20:45:00,94829.34,95020.0,94608.0,94955.89,569.09264,1732568399999,53940847.97959570,90814,223.99125000,21230464.21934670,0
2024-11-25 21:00:00,94955.89,95166.65,94731.2,94924.01,482.76026,1732569299999,45831410.07968670,71623,254.43131000,24152291.13955240,0
2024-11-25 21:15:00,94924.01,95000.89,94720.0,94873.02,305.3264,1732570199999,28954459.80901150,53428,163.70877000,15526098.34314770,0
2024-11-25 21:30:00,94873.02,94884.0,93964.63,94020.0,888.22219,1732571099999,83802447.10992610,105388,301.63557000,28476648.03787050,0
2024-11-25 21:45:00,94020.01,94200.97,93564.0,93747.8,1301.35952,1732571999999,122220326.75317080,154674,540.77221000,50783780.51296290,0
2024-11-25 22:00:00,93747.81,94233.43,93430.99,94116.23,818.62888,1732572899999,76798509.18132600,128322,436.20003000,40929768.45956400,0
2024-11-25 22:15:00,94116.24,94127.94,93133.34,93384.02,909.13273,1732573799999,84953008.61974510,101953,437.24101000,40848410.86595380,0
2024-11-25 22:30:00,93384.01,93606.33,92600.19,93273.36,1201.77248,1732574699999,111930952.59342080,128712,589.55107000,54904545.42531500,0
2024-11-25 22:45:00,93273.36,94414.17,93207.38,94404.49,1212.17705,1732575599999,113820765.25958670,111533,812.85610000,76313777.66809750,0
2024-11-25 23:00:00,94404.49,94405.93,94016.25,94270.51,725.29662,1732576499999,68323579.55524440,103836,290.90564000,27404641.09873800,0
2024-11-25 23:15:00,94270.51,94270.51,93663.6,93663.6,397.12402,1732577399999,37277650.29232340,77082,155.91060000,14633089.55371120,0
2024-11-25 23:30:00,93663.6,93730.0,92825.17,93207.28,913.73744,1732578299999,85209087.45956110,112649,408.62346000,38105866.17640350,0
2024-11-25 23:45:00,93207.28,93286.02,92820.0,93010.01,876.69164,1732579199999,81579562.76600220,82553,450.22489000,41891162.68877550,0
2024-11-26 00:00:00,93010.01,93512.21,92727.9,93384.01,1179.75245,1732580099999,109861953.62461330,130413,639.42563000,59551832.15664380,0
2024-11-26 00:15:00,93384.02,94304.79,93324.01,94244.02,658.98658,1732580999999,61831689.77268470,109345,391.54345000,36735938.48874170,0
2024-11-26 00:30:00,94244.01,94340.91,94008.0,94277.32,452.293,1732581899999,42592314.27306330,98776,221.54076000,20862688.67509900,0
2024-11-26 00:45:00,94277.33,94356.0,93817.22,93836.5,336.21362,1732582799999,31634297.46462330,64759,123.85596000,11657303.22897680,0
2024-11-26 01:00:00,93836.58,94190.48,93819.87,94023.97,362.40171,1732583699999,34066064.61272230,74213,190.31766000,17890158.23129820,0
2024-11-26 01:15:00,94023.98,94398.97,93968.01,94333.35,350.28004,1732584599999,33000233.78906430,58733,190.69698000,17965062.09159900,0
2024-11-26 01:30:00,94333.35,94812.0,94333.35,94473.22,467.57932,1732585499999,44225066.79840310,78895,236.59128000,22378983.49117260,0
2024-11-26 01:45:00,94473.22,94857.15,94414.29,94857.15,284.54639,1732586399999,26953252.80048700,50884,186.22350000,17641098.85589590,0
2024-11-26 02:00:00,94857.15,94923.69,94581.22,94618.7,434.51255,1732587299999,41167790.01978240,65245,152.81069000,14484387.71819790,0
2024-11-26 02:15:00,94618.71,94712.78,94500.01,94519.11,265.57027,1732588199999,25126392.05209440,44192,82.84005000,7838312.91682450,0
2024-11-26 02:30:00,94519.1,94700.0,94408.76,94690.47,207.76915,1732589099999,19649507.28793870,41373,116.13691000,10982742.42452680,0
2024-11-26 02:45:00,94690.48,94727.33,94532.0,94587.98,209.41355,1732589999999,19818785.13621670,25875,92.70152000,8773382.79216290,0
2024-11-26 03:00:00,94587.99,94691.64,94262.68,94450.43,266.80047,1732590899999,25210992.22473520,43911,102.09250000,9647474.82227020,0
2024-11-26 03:15:00,94450.43,94528.0,94234.59,94335.99,218.7249,1732591799999,20641410.71368570,43169,91.71575000,8655120.24641870,0
2024-11-26 03:30:00,94335.99,94675.72,94253.38,94618.63,309.30441,1732592699999,29230796.68194380,42063,172.43260000,16292019.83976590,0
2024-11-26 03:45:00,94618.63,94700.12,94432.41,94464.0,241.5117,1732593599999,22848247.05264300,29125,102.41780000,9689614.07746670,0
2024-11-26 04:00:00,94464.0,94536.79,94048.49,94194.95,252.34042,1732594499999,23791715.02128990,51358,95.78082000,9032194.56398940,0
2024-11-26 04:15:00,94194.95,94367.99,94096.0,94277.08,212.16673,1732595399999,20002738.12716440,51381,113.84650000,10734478.26338100,0
2024-11-26 04:30:00,94277.07,94523.81,94268.0,94425.63,272.36667,1732596299999,25715328.71786080,40743,146.05837000,13788572.24746470,0
2024-11-26 04:45:00,94425.64,94466.3,94249.2,94309.52,296.70511,1732597199999,27996306.63906550,35967,146.07585000,13782290.70572220,0
2024-11-26 05:00:00,94309.52,94514.28,94204.0,94348.0,313.41139,1732598099999,29582476.16061780,40716,136.10785000,12843046.30019060,0
2024-11-26 05:15:00,94348.0,94424.0,94188.23,94403.88,125.85404,1732598999999,11869638.26525740,29459,59.66928000,5626059.05689030,0
2024-11-26 05:30:00,94403.88,94616.0,94311.0,94580.01,235.95955,1732599899999,22293734.67413360,32250,116.91746000,11047724.52263280,0
2024-11-26 05:45:00,94580.01,94676.0,94478.8,94647.96,262.89683,1732600799999,24869376.93051200,60883,98.21331000,9289974.21053290,0
2024-11-26 06:00:00,94647.96,94810.95,94597.99,94648.65,298.93063,1732601699999,28304612.13035820,42898,116.40540000,11023083.91225970,0
2024-11-26 06:15:00,94648.65,94973.37,94634.5,94896.0,232.90872,1732602599999,22081147.28277920,42668,140.03275000,13274082.59151180,0
2024-11-26 06:30:00,94896.0,94896.0,94666.66,94754.75,163.09,1732603499999,15458067.79075570,54380,79.73449000,7557161.69314180,0
2024-11-26 06:45:00,94754.75,94792.0,94450.0,94495.96,170.03176,1732604399999,16085372.48308380,64297,65.09032000,6157327.23038770,0
2024-11-26 07:00:00,94495.96,94510.48,93927.56,93927.56,307.6515,1732605299999,28996441.02412310,99244,86.56300000,8161231.31230310,0
2024-11-26 07:15:00,93927.57,94020.0,93500.08,93958.41,587.61256,1732606199999,55116798.85911910,133376,219.94760000,20629310.90794300,0
2024-11-26 07:30:00,93958.41,94093.67,93650.0,93804.01,524.83348,1732607099999,49276646.24467190,101009,316.09862000,29677878.92335090,0
2024-11-26 07:45:00,93804.02,93987.65,93612.0,93785.71,465.26677,1732607999999,43614585.12916210,111060,297.30163000,27870649.81698790,0
2024-11-26 08:00:00,93785.72,93785.72,93210.81,93230.02,659.76734,1732608899999,61661355.47927800,93695,295.11644000,27587313.64742470,0
2024-11-26 08:15:00,93230.03,93276.0,92423.5,92484.01,1925.13037,1732609799999,178505360.91104660,191989,895.75275000,83043859.40080840,0
2024-11-26 08:30:00,92484.01,92832.11,92326.31,92780.0,1102.9923,1732610699999,102035649.95502910,137245,587.94188000,54393543.71183980,0
2024-11-26 08:45:00,92780.01,93164.11,92676.0,93142.85,763.6447,1732611599999,70950580.46937040,143860,464.18876000,43128878.97571110,0
2024-11-26 09:00:00,93142.85,93602.62,93064.0,93568.0,668.06633,1732612499999,62346863.68621580,134292,426.82526000,39832688.43914690,0
2024-11-26 09:15:00,93568.0,93732.0,93471.46,93546.59,476.70135,1732613399999,44610089.17220450,115726,214.28067000,20052309.49525190,0
2024-11-26 09:30:00,93546.6,93712.58,93276.47,93409.76,520.85022,1732614299999,48652399.67171190,104290,273.22166000,25518021.82148970,0
2024-11-26 09:45:00,93409.77,93685.53,93130.58,93519.62,532.51685,1732615199999,49722546.93842840,118814,248.93697000,23244190.32172250,0
2024-11-26 10:00:00,93519.61,93750.0,93170.0,93210.94,511.7272,1732616099999,47831202.27671080,134928,225.17646000,21045511.63709130,0
2024-11-26 10:15:00,93210.93,93228.0,92827.5,92996.0,614.84336,1732616999999,57170004.70479730,137096,304.00706000,28266252.72997330,0
2024-11-26 10:30:00,92996.0,93125.79,92566.73,92650.44,610.34645,1732617899999,56663391.03720430,131509,301.51223000,27991389.03370620,0
2024-11-26 10:45:00,92650.44,92690.48,92272.72,92327.99,829.79581,1732618799999,76731553.91704460,156589,418.82068000,38729235.58853200,0
2024-11-26 11:00:00,92327.99,92686.44,92056.0,92526.15,1010.22015,1732619699999,93294652.07160980,190617,540.64188000,49938370.72448860,0
2024-11-26 11:15:00,92526.15,92595.0,91733.0,91764.55,1056.62434,1732620599999,97246159.02704180,204294,411.14822000,37842568.92907230,0
2024-11-26 11:30:00,91764.54,92040.0,91524.79,91528.01,1328.81711,1732621499999,121904431.62171860,258327,639.31147000,58655406.54399770,0
2024-11-26 11:45:00,91528.01,92396.83,91466.52,92356.85,980.892,1732622399999,90232960.93631020,172979,562.07211000,51731174.43810800,0
2024-11-26 12:00:00,92356.84,92626.62,91999.76,92609.99,915.39508,1732623299999,84517746.99136090,174511,442.32763000,40844706.85186820,0
2024-11-26 12:15:00,92610.0,92670.0,92157.82,92224.88,702.05067,1732624199999,64872576.39516310,146712,294.16205000,27179797.08203310,0
2024-11-26 12:30:00,92224.88,92312.68,91894.36,92172.0,812.75153,1732625099999,74849105.89004910,141049,441.87285000,40692318.51243290,0
2024-11-26 12:45:00,92172.0,92219.09,91784.86,92164.21,785.76557,1732625999999,72275320.51658760,147554,415.05482000,38186473.86487700,0
2024-11-26 13:00:00,92164.21,92561.57,91914.61,92456.63,892.70624,1732626899999,82360916.81909570,143331,531.03587000,48989322.07116970,0
2024-11-26 13:15:00,92456.63,92920.0,92456.63,92507.01,649.83114,1732627799999,60233217.76665210,123558,345.25573000,32002996.28003190,0
2024-11-26 13:30:00,92507.01,92560.0,92252.03,92275.99,720.82235,1732628699999,66636513.50351540,127538,350.28176000,32378807.35859050,0
2024-11-26 13:45:00,92275.99,92500.0,92163.79,92168.84,468.48262,1732629599999,43265506.80784330,91035,279.71541000,25832803.88794880,0
2024-11-26 14:00:00,92168.84,92269.85,91812.84,92000.0,721.04269,1732630499999,66312450.92324510,122288,376.60265000,34631628.02423000,0
2024-11-26 14:15:00,91999.99,92451.0,91928.0,92171.79,601.35105,1732631399999,55461505.62162920,122286,381.14077000,35151634.87983970,0
2024-11-26 14:30:00,92158.34,93142.85,91739.7,92909.27,1637.42258,1732632299999,151530801.30150100,235711,841.58834000,77897070.92084440,0
2024-11-26 14:45:00,92909.28,93546.2,92900.0,93274.15,1171.51305,1732633199999,109329283.88098800,189900,613.38524000,57238280.44442840,0
2024-11-26 15:00:00,93274.14,93559.0,92968.26,93204.36,933.28017,1732634099999,87097035.68092890,190870,402.32276000,37543886.75372540,0
2024-11-26 15:15:00,93204.35,93210.52,92316.71,93108.0,889.91093,1732634999999,82528387.82915860,173993,420.93554000,39034825.70717450,0
2024-11-26 15:30:00,93107.99,93417.75,92767.79,93336.0,676.8865,1732635899999,63046485.31011620,157311,351.71710000,32761193.79950720,0
2024-11-26 15:45:00,93336.0,93417.89,92804.0,92813.0,599.91798,1732636799999,55897789.78711450,123160,356.27763000,33190259.87283710,0
2024-11-26 16:00:00,92812.99,93324.0,92692.0,93203.86,605.74498,1732637699999,56365873.17185470,138225,340.70321000,31705436.48755230,0
2024-11-26 16:15:00,93203.86,94345.12,93126.98,94224.0,778.8501,1732638599999,73053336.18831310,118541,468.35212000,43919510.94144550,0
2024-11-26 16:30:00,94224.0,94553.79,94148.25,94551.08,1313.86229,1732639499999,123964600.81540220,145891,610.44458000,57603477.27467620,0
2024-11-26 16:45:00,94551.09,94685.6,94000.0,94029.43,668.65191,1732640399999,63085320.92565900,104531,368.54867000,34785069.20192170,0
2024-11-26 17:00:00,94029.42,94044.0,93514.99,93567.93,648.52621,1732641299999,60787883.32444360,113710,224.16432000,21009558.37119600,0
2024-11-26 17:15:00,93567.93,93845.96,93425.16,93780.01,370.54897,1732642199999,34713973.85661140,91515,218.97490000,20514599.13410170,0
2024-11-26 17:30:00,93780.0,94039.98,93583.99,93700.01,388.36348,1732643099999,36420527.21595500,96633,189.19362000,17746721.64364120,0
2024-11-26 17:45:00,93700.01,93748.0,93452.0,93547.99,418.0718,1732643999999,39140489.86402790,61170,162.17478000,15182387.99973230,0
2024-11-26 18:00:00,93547.99,93632.0,92933.08,93006.16,483.94765,1732644899999,45118857.74493390,103098,215.88872000,20126146.89256010,0
2024-11-26 18:15:00,93006.15,93050.0,92362.4,92395.99,594.16856,1732645799999,55070112.77587030,132075,261.03387000,24194731.41992710,0
2024-11-26 18:30:00,92395.98,92467.48,92000.0,92313.02,803.90752,1732646699999,74115053.79581460,171797,365.05457000,33655820.62149370,0
2024-11-26 18:45:00,92313.02,92704.0,92100.0,92119.99,514.55899,1732647599999,47601802.81636770,118216,247.53498000,22899822.07457730,0
2024-11-26 19:00:00,92120.0,92670.28,91999.54,92384.01,760.54689,1732648499999,70236555.84942030,153577,385.36367000,35597903.21209480,0
2024-11-26 19:15:00,92384.01,92427.99,91828.28,92071.95,966.2931,1732649399999,88944616.12267740,152424,476.01731000,43809754.47880620,0
2024-11-26 19:30:00,92071.95,92198.09,91723.0,91903.45,646.45778,1732650299999,59391964.70156570,110660,325.40957000,29898731.35427820,0
2024-11-26 19:45:00,91903.46,91974.71,91554.11,91683.89,666.06903,1732651199999,61088368.06951840,94017,360.90637000,33103209.94319430,0
2024-11-26 20:00:00,91683.9,92040.0,91400.0,91595.99,1125.50911,1732652099999,103208568.25663660,158407,497.21287000,45612044.35075850,0
2024-11-26 20:15:00,91596.0,91698.42,91108.0,91303.33,973.34811,1732652999999,88884596.59159410,148710,471.26579000,43036658.98710830,0
2024-11-26 20:30:00,91301.66,91420.0,90791.1,91415.98,1341.57669,1732653899999,122167061.73931220,184482,688.86199000,62739078.29152100,0
2024-11-26 20:45:00,91415.98,91809.31,90912.87,91036.01,1055.6577,1732654799999,96601271.92000290,157729,498.13436000,45588021.57817290,0
2024-11-26 21:00:00,91036.0,91473.75,90850.45,91144.01,800.27113,1732655699999,72936757.77254630,129711,443.01046000,40385329.56799210,0
2024-11-26 21:15:00,91144.01,91811.07,91115.99,91645.53,461.98101,1732656599999,42286258.98782160,102919,268.13113000,24541534.85415830,0
2024-11-26 21:30:00,91645.53,91919.83,91468.53,91730.16,327.86749,1732657499999,30062380.31273600,80742,192.24495000,17626324.14604550,0
