timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2025-01-25 00:30:00,680.88,681.21,678.89,678.94,2411.266,1737765899999,1638697.16542000,10897,885.99000000,602120.05550000,0
2025-01-25 00:45:00,678.94,679.56,678.1,678.14,1736.932,1737766799999,1178756.89465000,9036,650.45600000,441440.51044000,0
2025-01-25 01:00:00,678.14,680.64,677.68,680.63,3084.583,1737767699999,2095456.75279000,7491,1388.94000000,943881.05326000,0
2025-01-25 01:15:00,680.64,682.12,680.64,681.82,1502.066,1737768599999,1023693.25631000,5382,1087.11100000,740847.61757000,0
2025-01-25 01:30:00,681.82,682.41,681.76,682.25,1629.483,1737769499999,1111475.54683000,4035,943.46700000,643501.68881000,0
2025-01-25 01:45:00,682.26,682.55,681.85,682.4,1297.556,1737770399999,885306.31567000,4770,482.19700000,329022.50932000,0
2025-01-25 02:00:00,682.4,683.01,681.5,683.0,1143.62,1737771299999,780317.95871000,4559,561.58500000,383229.92248000,0
2025-01-25 02:15:00,683.01,683.3,682.64,682.78,794.163,1737772199999,542468.26760000,3289,446.84700000,305222.10136000,0
2025-01-25 02:30:00,682.78,683.64,682.65,683.39,746.505,1737773099999,510099.73572000,5338,390.65100000,266958.07210000,0
2025-01-25 02:45:00,683.39,683.69,682.06,683.16,1067.441,1737773999999,728954.37973000,5403,424.16900000,289659.32843000,0
2025-01-25 03:00:00,683.16,683.63,682.23,683.48,1639.678,1737774899999,1119584.86083000,3992,733.73700000,501074.14852000,0
2025-01-25 03:15:00,683.48,683.8,683.3,683.8,1625.924,1737775799999,1111487.63169000,3422,1159.66900000,792795.94261000,0
2025-01-25 03:30:00,683.8,684.19,682.41,683.14,4311.051,1737776699999,2945853.84718000,5533,2942.57000000,2010720.49155000,0
2025-01-25 03:45:00,683.15,684.33,682.95,683.98,3650.637,1737777599999,2496991.79401000,4478,2610.94700000,1785858.05329000,0
2025-01-25 04:00:00,683.99,684.56,683.68,684.25,2675.726,1737778499999,1830660.92532000,4628,1219.06200000,834081.16499000,0
2025-01-25 04:15:00,684.25,684.67,683.5,683.88,1271.47,1737779399999,870071.97192000,3287,594.86000000,407070.84791000,0
2025-01-25 04:30:00,683.88,684.0,683.24,684.0,712.219,1737780299999,486891.46711000,2497,303.67900000,207615.36308000,0
2025-01-25 04:45:00,683.99,684.64,683.33,683.4,660.622,1737781199999,451934.49581000,2797,242.27100000,165754.12005000,0
2025-01-25 05:00:00,683.4,683.48,682.1,682.75,1377.087,1737782099999,940124.04410000,4010,420.73500000,287166.60910000,0
2025-01-25 05:15:00,682.74,683.42,682.28,682.88,571.02,1737782999999,389912.98364000,2721,256.22200000,174937.54828000,0
2025-01-25 05:30:00,682.89,684.75,682.4,684.15,4327.717,1737783899999,2958848.26779000,4787,3357.80900000,2295636.67963000,0
2025-01-25 05:45:00,684.16,684.43,683.64,683.76,798.516,1737784799999,546247.39278000,2211,333.57200000,228205.80976000,0
2025-01-25 06:00:00,683.76,684.56,683.52,684.21,687.923,1737785699999,470702.63033000,4068,381.96500000,261355.52956000,0
2025-01-25 06:15:00,684.2,684.21,682.52,683.34,1797.708,1737786599999,1228555.09393000,7753,386.44100000,264010.72520000,0
2025-01-25 06:30:00,683.34,683.48,682.56,682.96,1942.668,1737787499999,1326981.54029000,4987,396.73700000,271016.72874000,0
2025-01-25 06:45:00,682.97,683.19,682.45,682.98,716.888,1737788399999,489524.57207000,4230,299.57600000,204556.57930000,0
2025-01-25 07:00:00,682.97,683.27,682.4,683.16,747.352,1737789299999,510266.40727000,4915,226.06600000,154383.03944000,0
2025-01-25 07:15:00,683.15,683.2,682.32,682.61,922.848,1737790199999,630060.72104000,4116,438.92700000,299670.81470000,0
2025-01-25 07:30:00,682.61,682.72,681.72,682.0,713.819,1737791099999,487007.38379000,2422,199.87000000,136338.74826000,0
2025-01-25 07:45:00,681.99,682.0,681.63,681.82,1658.733,1737791999999,1130882.67783000,1884,826.86300000,563737.99571000,0
2025-01-25 08:00:00,681.82,682.84,681.7,682.73,1228.981,1737792899999,838235.70032000,3413,741.66800000,505882.09750000,0
2025-01-25 08:15:00,682.73,682.89,681.52,681.81,869.773,1737793799999,593269.30558000,4055,411.64600000,280908.10986000,0
2025-01-25 08:30:00,681.81,682.0,681.05,681.99,864.201,1737794699999,588876.22956000,3705,451.91600000,307946.63595000,0
2025-01-25 08:45:00,682.0,682.56,681.6,682.39,582.584,1737795599999,397393.37989000,2892,341.94600000,233266.01640000,0
2025-01-25 09:00:00,682.39,682.8,682.09,682.58,611.945,1737796499999,417627.53775000,3381,301.23000000,205585.52999000,0
2025-01-25 09:15:00,682.58,682.91,682.12,682.12,660.87,1737797399999,451149.16684000,2552,376.52200000,257032.04260000,0
2025-01-25 09:30:00,682.12,682.76,682.12,682.54,1324.23,1737798299999,903687.77508000,3195,963.05700000,657209.08261000,0
2025-01-25 09:45:00,682.54,682.6,681.68,682.33,757.347,1737799199999,516687.97054000,2667,443.75900000,302749.49944000,0
2025-01-25 10:00:00,682.34,683.22,681.16,682.8,2585.034,1737800099999,1764050.42466000,5341,1778.14800000,1213697.92575000,0
2025-01-25 10:15:00,682.8,682.8,681.63,682.26,1047.47,1737800999999,714580.37660000,4018,595.12500000,405939.81911000,0
2025-01-25 10:30:00,682.27,683.61,682.26,683.49,821.495,1737801899999,561125.35634000,3648,598.45700000,408737.96335000,0
2025-01-25 10:45:00,683.48,684.26,683.2,684.17,1188.569,1737802799999,812848.19414000,3555,563.50300000,385383.30129000,0
2025-01-25 11:00:00,684.16,684.68,683.92,684.2,2226.521,1737803699999,1523534.65329000,3983,1452.28400000,993750.19984000,0
2025-01-25 11:15:00,684.2,684.5,683.72,684.25,567.385,1737804599999,388202.71242000,2458,254.05800000,173823.56563000,0
2025-01-25 11:30:00,684.26,684.36,684.05,684.23,984.205,1737805499999,673390.57645000,3081,419.85500000,287255.30028000,0
2025-01-25 11:45:00,684.23,685.36,684.23,685.0,3910.289,1737806399999,2676848.09265000,3616,3560.08600000,2436961.86537000,0
2025-01-25 12:00:00,685.0,685.08,684.48,684.77,875.067,1737807299999,599224.46837000,3991,368.05300000,252043.06386000,0
2025-01-25 12:15:00,684.76,685.1,684.24,684.25,607.81,1737808199999,416122.20663000,2630,345.63200000,236640.47857000,0
2025-01-25 12:30:00,684.25,685.14,684.01,685.0,1488.748,1737809099999,1019184.06148000,3734,940.71600000,644068.29055000,0
2025-01-25 12:45:00,685.01,685.1,684.55,684.79,1569.754,1737809999999,1074914.91205000,3979,863.18200000,591082.46600000,0
2025-01-25 13:00:00,684.8,685.39,684.79,685.36,2261.559,1737810899999,1549117.29784000,5126,1591.04400000,1089746.86166000,0
2025-01-25 13:15:00,685.37,685.44,684.92,684.97,1357.279,1737811799999,930056.09818000,3291,715.39200000,490231.08568000,0
2025-01-25 13:30:00,684.96,685.4,684.76,685.21,732.849,1737812699999,502167.92255000,3015,324.22800000,222163.21059000,0
2025-01-25 13:45:00,685.21,685.75,684.6,685.42,1532.07,1737813599999,1050024.27028000,3822,1075.38500000,737076.85763000,0
2025-01-25 14:00:00,685.42,685.71,684.64,685.09,1146.597,1737814499999,785828.09961000,6687,643.64000000,441136.31514000,0
2025-01-25 14:15:00,685.08,685.75,684.8,685.57,746.898,1737815399999,511912.38186000,4160,454.42500000,311438.91768000,0
2025-01-25 14:30:00,685.58,686.3,685.48,686.3,1158.31,1737816299999,794353.66998000,3477,823.16100000,564529.98074000,0
2025-01-25 14:45:00,686.29,687.24,686.2,687.05,2353.646,1737817199999,1616791.94152000,5735,1638.44800000,1125482.59704000,0
2025-01-25 15:00:00,687.05,687.8,686.52,687.64,1924.118,1737818099999,1322220.19114000,7963,1034.54300000,710939.49191000,0
2025-01-25 15:15:00,687.64,688.5,686.5,686.79,4561.566,1737818999999,3135769.70988000,9284,2790.25300000,1918076.26810000,0
2025-01-25 15:30:00,686.79,687.67,686.2,686.21,2361.286,1737819899999,1622344.80159000,6794,1326.79200000,911592.88569000,0
2025-01-25 15:45:00,686.2,687.65,685.8,687.3,1158.7,1737820799999,795657.41412000,4374,689.86100000,473788.32772000,0
2025-01-25 16:00:00,687.31,688.0,687.13,687.78,1796.603,1737821699999,1235531.73264000,6182,1084.26000000,745652.10098000,0
2025-01-25 16:15:00,687.78,688.23,687.1,687.66,1928.276,1737822599999,1326447.60980000,5933,1142.64700000,786017.84016000,0
2025-01-25 16:30:00,687.66,687.7,686.7,686.89,1853.381,1737823499999,1273597.90471000,5706,608.66500000,418255.42285000,0
2025-01-25 16:45:00,686.88,687.9,686.6,687.67,942.103,1737824399999,647515.21914000,4288,456.47000000,313716.51537000,0
2025-01-25 17:00:00,687.67,687.7,686.7,686.79,1066.008,1737825299999,732546.26618000,4167,444.66000000,305568.79282000,0
2025-01-25 17:15:00,686.8,687.0,686.07,686.63,1183.226,1737826199999,812290.11415000,3982,558.87500000,383682.02900000,0
2025-01-25 17:30:00,686.63,686.65,685.9,686.03,870.053,1737827099999,597009.99248000,3635,418.62400000,287243.21282000,0
2025-01-25 17:45:00,686.04,687.3,686.03,687.18,900.226,1737827999999,618318.36498000,2995,618.56800000,424827.29531000,0
2025-01-25 18:00:00,687.17,687.8,687.0,687.13,1391.929,1737828899999,956854.39177000,3739,945.37800000,649855.10932000,0
2025-01-25 18:15:00,687.12,687.6,687.0,687.23,567.562,1737829799999,390086.03461000,2704,290.28000000,199504.57677000,0
2025-01-25 18:30:00,687.23,687.7,687.13,687.24,747.997,1737830699999,514221.82010000,2762,384.40700000,264265.75020000,0
2025-01-25 18:45:00,687.24,687.4,686.84,687.28,1239.547,1737831599999,851725.88860000,2665,298.92100000,205418.13913000,0
2025-01-25 19:00:00,687.28,687.63,687.09,687.36,834.881,1737832499999,573844.59417000,2962,464.67800000,319392.76087000,0
2025-01-25 19:15:00,687.36,688.44,687.1,688.28,665.554,1737833399999,457850.86207000,3552,436.48100000,300261.22667000,0
2025-01-25 19:30:00,688.29,688.52,687.84,688.16,1148.369,1737834299999,790391.69085000,4219,416.89000000,286954.09386000,0
2025-01-25 19:45:00,688.16,688.47,687.82,688.47,449.813,1737835199999,309574.06639000,2285,273.49800000,188238.51932000,0
2025-01-25 20:00:00,688.47,688.53,688.32,688.52,550.881,1737836099999,379283.79278000,2199,362.20100000,249377.99809000,0
2025-01-25 20:15:00,688.51,688.99,688.5,688.6,1189.712,1737836999999,819395.48469000,2439,821.34700000,565688.92508000,0
2025-01-25 20:30:00,688.6,688.8,687.95,687.98,1080.768,1737837899999,743898.85167000,2718,429.99900000,295975.01812000,0
2025-01-25 20:45:00,687.98,688.16,687.8,687.8,623.23,1737838799999,428808.94588000,1787,291.35300000,200460.35329000,0
2025-01-25 21:00:00,687.81,688.04,687.44,687.89,1044.387,1737839699999,718352.21833000,2569,392.61600000,270025.35503000,0
2025-01-25 21:15:00,687.88,688.68,687.5,688.68,1602.53,1737840599999,1102729.73034000,2832,770.15000000,529953.79040000,0
2025-01-25 21:30:00,688.68,688.74,687.91,688.21,1855.711,1737841499999,1277369.37931000,3139,787.72900000,542214.66911000,0
2025-01-25 21:45:00,688.21,688.62,687.94,688.28,673.202,1737842399999,463346.96665000,2035,420.12600000,289160.11956000,0
2025-01-25 22:00:00,688.28,689.55,688.28,689.41,1359.143,1737843299999,936754.82619000,3262,985.44700000,679120.55635000,0
2025-01-25 22:15:00,689.41,689.56,688.71,689.15,2830.696,1737844199999,1950485.44475000,3256,1360.17500000,937208.46160000,0
2025-01-25 22:30:00,689.16,689.16,687.15,687.5,3096.563,1737845099999,2130201.60402000,4297,784.18500000,539253.63792000,0
2025-01-25 22:45:00,687.5,687.79,687.2,687.45,560.058,1737845999999,385026.26382000,2251,212.80600000,146298.13215000,0
2025-01-25 23:00:00,687.44,688.48,686.8,688.21,1315.347,1737846899999,904496.89287000,8067,655.27200000,450602.58643000,0
2025-01-25 23:15:00,688.22,688.23,686.6,687.15,3614.367,1737847799999,2484821.68913000,4932,1538.34800000,1057930.17974000,0
2025-01-25 23:30:00,687.16,687.21,686.72,686.99,389.379,1737848699999,267514.94803000,1788,142.31200000,97771.76437000,0
2025-01-25 23:45:00,687.0,687.14,686.16,686.4,1007.32,1737849599999,691644.53984000,2241,218.88400000,150294.10530000,0
2025-01-26 00:00:00,686.4,687.2,686.3,687.2,1532.178,1737850499999,1052225.42838000,2824,790.21100000,542649.27502000,0
2025-01-26 00:15:00,687.2,687.27,686.8,686.98,762.006,1737851399999,523543.89363000,2620,413.08700000,283806.08064000,0
2025-01-26 00:30:00,686.99,687.35,686.79,687.35,804.595,1737852299999,552810.92371000,2601,387.82800000,266478.20347000,0
2025-01-26 00:45:00,687.34,689.51,687.34,688.17,3723.744,1737853199999,2564384.66155000,4278,2805.19200000,1931902.19029000,0
2025-01-26 01:00:00,688.17,689.19,687.95,688.99,1363.055,1737854099999,938767.96006000,6317,921.24900000,634479.16969000,0
2025-01-26 01:15:00,689.0,689.92,688.99,689.5,2909.889,1737854999999,2006579.08569000,5800,1983.70700000,1367833.65317000,0
2025-01-26 01:30:00,689.5,689.85,688.9,688.9,1628.12,1737855899999,1122515.51470000,4131,954.19600000,657882.57339000,0
2025-01-26 01:45:00,688.9,689.28,688.7,689.28,705.476,1737856799999,486097.85398000,4660,352.03600000,242589.78360000,0
2025-01-26 02:00:00,689.28,689.29,688.2,688.64,633.354,1737857699999,436219.27324000,4473,247.57200000,170506.78261000,0
2025-01-26 02:15:00,688.64,688.79,688.1,688.62,909.46,1737858599999,626117.83412000,2628,506.09000000,348410.04087000,0
2025-01-26 02:30:00,688.63,688.79,688.13,688.21,710.645,1737859499999,489256.56107000,1980,276.17600000,190121.03670000,0
2025-01-26 02:45:00,688.21,688.88,688.01,688.86,466.548,1737860399999,321158.03615000,1976,238.07000000,163895.64864000,0
2025-01-26 03:00:00,688.87,689.29,688.6,689.0,848.694,1737861299999,584720.14811000,2920,400.74300000,276096.44789000,0
2025-01-26 03:15:00,688.99,689.2,688.69,689.13,537.406,1737862199999,370243.25825000,1888,255.02900000,175687.89402000,0
2025-01-26 03:30:00,689.12,690.0,689.12,690.0,1789.579,1737863099999,1234213.46935000,2397,1490.11700000,1027712.96528000,0
2025-01-26 03:45:00,690.0,690.4,689.38,689.68,4797.85,1737863999999,3309849.52855000,4860,2696.24300000,1860051.28974000,0
2025-01-26 04:00:00,689.68,690.0,689.19,689.97,1654.6,1737864899999,1140957.97054000,2845,757.43000000,522353.29068000,0
2025-01-26 04:15:00,689.97,690.82,689.7,690.26,1804.458,1737865799999,1245777.36855000,4319,864.36300000,596719.20431000,0
2025-01-26 04:30:00,690.27,690.74,690.0,690.53,1303.798,1737866699999,899990.67612000,2789,624.39400000,431045.73302000,0
2025-01-26 04:45:00,690.53,690.79,689.92,690.42,1225.235,1737867599999,845665.98772000,2411,641.18000000,442585.38355000,0
2025-01-26 05:00:00,690.42,690.69,689.84,690.29,1722.66,1737868499999,1188636.85494000,2535,506.12900000,349247.29886000,0
2025-01-26 05:15:00,690.3,690.3,689.7,689.83,536.704,1737869399999,370263.13452000,2232,252.30000000,174042.01504000,0
2025-01-26 05:30:00,689.83,690.12,689.62,690.12,1033.064,1737870299999,712703.89082000,2602,664.21400000,458255.62560000,0
2025-01-26 05:45:00,690.12,690.27,689.84,690.0,883.47,1737871199999,609676.23994000,1858,357.85100000,246934.49166000,0
2025-01-26 06:00:00,690.0,690.07,689.22,689.22,1197.288,1737872099999,825542.52233000,4262,394.42400000,271956.94636000,0
2025-01-26 06:15:00,689.22,689.28,688.66,688.74,484.032,1737872999999,333453.34197000,3422,186.81100000,128704.71687000,0
2025-01-26 06:30:00,688.74,689.09,688.53,688.97,1091.822,1737873899999,752014.79420000,3019,274.85700000,189337.64071000,0
2025-01-26 06:45:00,688.97,689.22,688.75,688.97,509.821,1737874799999,351267.36902000,1355,229.16700000,157902.87525000,0
2025-01-26 07:00:00,688.96,689.4,688.96,688.98,681.353,1737875699999,469589.47973000,2224,438.50300000,302220.44248000,0
2025-01-26 07:15:00,688.98,689.2,688.88,688.9,1265.182,1737876599999,871748.11989000,2036,783.92400000,540132.23328000,0
2025-01-26 07:30:00,688.9,689.01,688.53,688.82,491.277,1737877499999,338372.73251000,2364,251.04500000,172914.92975000,0
2025-01-26 07:45:00,688.83,689.5,688.72,689.5,423.072,1737878399999,291561.43059000,1581,332.09000000,228865.08828000,0
2025-01-26 08:00:00,689.5,689.9,689.1,689.11,877.533,1737879299999,604999.56216000,3158,368.97700000,254399.27552000,0
2025-01-26 08:15:00,689.1,689.19,688.12,688.18,1851.89,1737880199999,1274841.45837000,2793,875.24800000,602419.52625000,0
2025-01-26 08:30:00,688.19,688.3,687.6,688.29,1105.936,1737881099999,760919.25860000,2923,454.47600000,312698.56354000,0
2025-01-26 08:45:00,688.29,688.72,688.12,688.59,571.224,1737881999999,393236.14104000,2217,295.83200000,203670.21175000,0
2025-01-26 09:00:00,688.59,688.6,687.6,687.62,831.528,1737882899999,572019.03866000,2438,407.10700000,280055.18189000,0
2025-01-26 09:15:00,687.62,687.74,686.09,687.01,2797.744,1737883799999,1921875.58054000,4166,1376.44500000,945303.04017000,0
2025-01-26 09:30:00,687.01,688.51,685.26,685.31,14712.635,1737884699999,10103448.23092000,14362,8427.87600000,5786771.88435000,0
2025-01-26 09:45:00,685.31,685.6,684.4,685.4,7961.73,1737885599999,5454909.84050000,8207,4431.46900000,3036387.49750000,0
2025-01-26 10:00:00,685.39,686.36,684.94,685.2,3304.072,1737886499999,2265793.63745000,5857,2170.99800000,1488738.12898000,0
2025-01-26 10:15:00,685.2,685.99,685.04,685.78,1285.113,1737887399999,880979.38965000,3736,950.33000000,651439.94204000,0
2025-01-26 10:30:00,685.79,686.04,684.5,684.51,1087.201,1737888299999,744894.46253000,4001,364.39800000,249705.57549000,0
2025-01-26 10:45:00,684.5,685.2,684.5,684.92,1661.505,1737889199999,1137885.08641000,3825,723.96300000,495783.50513000,0
2025-01-26 11:00:00,684.92,685.53,684.5,685.45,920.747,1737890099999,630636.29178000,3331,375.89600000,257499.59772000,0
2025-01-26 11:15:00,685.45,685.69,685.0,685.23,583.955,1737890999999,400245.09417000,2494,301.77800000,206841.65048000,0
2025-01-26 11:30:00,685.23,685.4,684.85,685.15,613.943,1737891899999,420615.61299000,2372,261.81900000,179371.18651000,0
2025-01-26 11:45:00,685.14,685.5,684.9,685.41,584.038,1737892799999,400144.11056000,1925,296.59100000,203200.21971000,0
2025-01-26 12:00:00,685.41,685.41,684.6,684.69,869.716,1737893699999,595755.69615000,2903,262.27800000,179661.96289000,0
2025-01-26 12:15:00,684.69,685.33,684.61,685.09,1358.044,1737894599999,930175.92385000,2196,725.85700000,497194.40909000,0
2025-01-26 12:30:00,685.1,685.27,684.78,685.12,682.408,1737895499999,467458.93771000,2536,260.97200000,178780.21938000,0
2025-01-26 12:45:00,685.12,685.8,684.9,685.8,612.662,1737896399999,419882.17313000,2439,328.42700000,225087.69336000,0
2025-01-26 13:00:00,685.79,686.16,685.45,685.8,1766.577,1737897299999,1211465.54168000,4727,847.30200000,581086.69024000,0
2025-01-26 13:15:00,685.8,685.87,684.61,684.84,2686.953,1737898199999,1840694.50264000,4699,1127.37100000,772181.46636000,0
2025-01-26 13:30:00,684.84,685.5,684.74,684.95,639.23,1737899099999,437870.97204000,3550,406.69300000,278583.85411000,0
2025-01-26 13:45:00,684.96,685.22,684.8,685.15,514.455,1737899999999,352391.70349000,2721,329.99100000,226044.13259000,0
2025-01-26 14:00:00,685.15,685.15,684.38,684.38,896.732,1737900899999,614026.33466000,3741,335.05500000,229421.07600000,0
2025-01-26 14:15:00,684.38,684.5,683.49,683.5,1546.144,1737901799999,1057512.06275000,4519,531.89300000,363744.04690000,0
2025-01-26 14:30:00,683.51,684.68,683.5,684.6,664.494,1737902699999,454556.52555000,3530,485.52300000,332129.52849000,0
2025-01-26 14:45:00,684.59,684.59,684.18,684.43,670.025,1737903599999,458576.15211000,2118,293.91300000,201150.29449000,0
2025-01-26 15:00:00,684.42,684.7,684.3,684.44,679.288,1737904499999,464957.77377000,2158,447.08000000,306020.42244000,0
2025-01-26 15:15:00,684.43,685.01,684.43,684.99,1426.439,1737905399999,976983.98956000,2231,587.41300000,402283.16520000,0
2025-01-26 15:30:00,685.0,685.25,684.93,685.07,813.879,1737906299999,557591.04382000,2450,484.74000000,332095.47367000,0
2025-01-26 15:45:00,685.08,685.21,684.9,684.9,536.793,1737907199999,367750.00716000,1831,255.95700000,175352.00886000,0
2025-01-26 16:00:00,684.91,685.0,683.74,683.74,1535.942,1737908099999,1051259.12359000,3401,433.30800000,296607.10543000,0
2025-01-26 16:15:00,683.74,684.3,683.36,683.57,940.19,1737908999999,642937.66511000,4004,420.46300000,287536.43650000,0
2025-01-26 16:30:00,683.58,684.0,683.38,683.9,1259.888,1737909899999,861380.55520000,4059,745.13300000,509455.00148000,0
2025-01-26 16:45:00,683.9,684.0,683.6,683.81,476.154,1737910799999,325617.40298000,2106,313.91200000,214672.71810000,0
2025-01-26 17:00:00,683.81,684.48,683.8,684.47,458.492,1737911699999,313684.27637000,2347,362.07300000,247714.29444000,0
2025-01-26 17:15:00,684.46,684.56,683.6,683.61,465.564,1737912599999,318520.48376000,2672,200.52700000,137183.08892000,0
2025-01-26 17:30:00,683.6,684.55,683.6,684.55,651.076,1737913499999,445469.92025000,2422,486.76000000,333053.31798000,0
2025-01-26 17:45:00,684.55,685.38,684.54,684.64,886.819,1737914399999,607456.58267000,2720,573.19900000,392644.72192000,0
2025-01-26 18:00:00,684.65,685.6,684.4,685.39,631.547,1737915299999,432688.10674000,2728,385.17000000,263870.58325000,0
2025-01-26 18:15:00,685.39,685.58,683.8,684.45,2102.869,1737916199999,1439728.86381000,3349,832.61800000,569928.36757000,0
2025-01-26 18:30:00,684.45,684.45,683.76,684.15,780.794,1737917099999,534195.98863000,2417,313.83300000,214700.66742000,0
2025-01-26 18:45:00,684.15,684.45,683.66,684.0,975.118,1737917999999,667039.25734000,2577,577.60600000,395143.37668000,0
2025-01-26 19:00:00,684.0,684.2,683.9,683.94,964.352,1737918899999,659679.59905000,2687,534.30800000,365484.67458000,0
2025-01-26 19:15:00,683.94,684.06,683.6,684.0,576.575,1737919799999,394303.61627000,2041,198.35700000,135651.67777000,0
2025-01-26 19:30:00,684.01,684.15,683.88,683.92,524.861,1737920699999,359007.17093000,1788,297.34600000,203393.13615000,0
2025-01-26 19:45:00,683.91,684.24,683.91,684.16,428.475,1737921599999,293128.42498000,1868,306.72200000,209838.82480000,0
2025-01-26 20:00:00,684.16,684.17,683.7,683.85,502.197,1737922499999,343459.11000000,2130,299.10200000,204559.36445000,0
2025-01-26 20:15:00,683.86,684.6,683.73,684.33,542.335,1737923399999,371157.24790000,1938,196.00500000,134118.42281000,0
2025-01-26 20:30:00,684.33,684.33,683.8,683.81,328.262,1737924299999,224553.70853000,1686,150.00500000,102612.96116000,0
2025-01-26 20:45:00,683.8,683.81,682.6,682.61,1485.526,1737925199999,1014763.33861000,3277,363.21300000,248105.89545000,0
2025-01-26 21:00:00,682.61,682.7,681.63,681.64,1808.882,1737926099999,1233692.34573000,6280,423.28900000,288685.83355000,0
2025-01-26 21:15:00,681.63,682.2,681.44,681.88,893.969,1737926999999,609464.41844000,3173,419.89900000,286255.80683000,0
2025-01-26 21:30:00,681.88,683.33,681.17,682.21,3870.883,1737927899999,2639971.56573000,5699,2833.45400000,1932836.19605000,0
2025-01-26 21:45:00,682.2,682.2,680.96,681.01,1840.91,1737928799999,1254347.92643000,4872,382.21700000,260420.65506000,0
2025-01-26 22:00:00,681.0,681.01,679.9,680.61,3696.678,1737929699999,2515052.57657000,8526,1463.66600000,995872.21686000,0
2025-01-26 22:15:00,680.62,680.62,678.0,678.09,8458.327,1737930599999,5742454.96597000,11446,2218.75600000,1506185.63171000,0
2025-01-26 22:30:00,678.1,678.61,678.0,678.18,2306.611,1737931499999,1564358.51147000,6428,881.83500000,598125.08115000,0
2025-01-26 22:45:00,678.19,678.19,672.64,673.64,10967.476,1737932399999,7405193.20074000,25520,3143.73400000,2122374.05131000,0
2025-01-26 23:00:00,673.65,673.65,668.03,668.46,15426.26,1737933299999,10336778.39813000,43603,5634.60200000,3774326.54088000,0
2025-01-26 23:15:00,668.46,668.48,665.16,667.18,12611.023,1737934199999,8409597.45958000,47371,4853.36200000,3236010.50474000,0
2025-01-26 23:30:00,667.19,667.19,664.64,666.2,11316.884,1737935099999,7532420.38126000,22802,3798.22300000,2528023.37000000,0
2025-01-26 23:45:00,666.2,667.6,665.19,667.37,8627.161,1737935999999,5751584.71207000,15783,2430.50500000,1620082.66050000,0
2025-01-27 00:00:00,667.36,670.2,663.05,669.09,12341.68,1737936899999,8233477.17173000,32954,5641.61600000,3767250.23250000,0
2025-01-27 00:15:00,669.08,669.47,666.47,667.39,5617.059,1737937799999,3749595.22259000,23171,2437.92000000,1627512.76279000,0
2025-01-27 00:30:00,667.4,667.88,664.92,665.34,6531.646,1737938699999,4350938.26284000,21847,2878.29200000,1917846.60925000,0
2025-01-27 00:45:00,665.33,665.88,663.0,663.69,6187.1,1737939599999,4111666.43370000,26167,2599.58700000,1727762.28572000,0
2025-01-27 01:00:00,663.69,665.4,661.0,661.59,9624.075,1737940499999,6383201.20074000,25473,3848.19700000,2553692.77825000,0
2025-01-27 01:15:00,661.58,664.63,661.4,662.88,6165.115,1737941399999,4088192.86993000,18067,3319.83600000,2201494.17331000,0
2025-01-27 01:30:00,662.88,665.35,662.67,664.05,4264.125,1737942299999,2830922.23433000,16849,2840.52400000,1885571.39650000,0
2025-01-27 01:45:00,664.05,664.83,662.07,662.08,5049.34,1737943199999,3351692.44815000,17620,2910.43400000,1932173.09179000,0
2025-01-27 02:00:00,662.08,662.64,658.68,661.86,22062.064,1737944099999,14572423.83913000,37464,6347.25100000,4194701.13203000,0
2025-01-27 02:15:00,661.86,662.24,659.28,659.34,6112.322,1737944999999,4038161.79809000,18110,2891.21200000,1910658.21700000,0
2025-01-27 02:30:00,659.35,659.44,655.01,658.02,7134.251,1737945899999,4687735.89282000,36917,2527.98500000,1660932.42137000,0
2025-01-27 02:45:00,658.02,658.51,656.21,658.5,2510.701,1737946799999,1650696.60668000,14323,1203.93400000,791501.73856000,0
2025-01-27 03:00:00,658.51,661.32,657.35,661.28,2498.661,1737947699999,1648548.23885000,13243,1507.29400000,994671.92202000,0
2025-01-27 03:15:00,661.28,664.12,661.24,663.31,4174.826,1737948599999,2767310.63384000,11669,2866.63100000,1900107.04372000,0
2025-01-27 03:30:00,663.32,663.4,661.65,661.87,2639.095,1737949499999,1748866.56634000,9281,810.66600000,537134.17978000,0
2025-01-27 03:45:00,661.87,661.9,660.52,661.8,3113.145,1737950399999,2058629.52151000,7878,1832.37200000,1211641.43076000,0
2025-01-27 04:00:00,661.8,661.8,659.8,660.02,2229.463,1737951299999,1472727.90413000,10820,737.15600000,487015.71114000,0
2025-01-27 04:15:00,660.02,660.48,656.91,657.85,5248.291,1737952199999,3456304.50358000,11627,2315.32700000,1525100.29663000,0
2025-01-27 04:30:00,657.85,658.96,656.53,658.88,2865.833,1737953099999,1885574.80896000,10914,1711.01800000,1125813.38944000,0
2025-01-27 04:45:00,658.86,658.87,653.92,653.97,7801.505,1737953999999,5115030.87643000,14928,3246.02400000,2127608.56561000,0
2025-01-27 05:00:00,653.97,654.3,651.0,651.28,5983.355,1737954899999,3906728.84618000,17676,1842.91200000,1203434.59342000,0
2025-01-27 05:15:00,651.29,653.99,651.29,653.78,4723.807,1737955799999,3083147.38823000,13541,2528.38900000,1649945.20665000,0
2025-01-27 05:30:00,653.78,653.78,650.0,651.3,10270.979,1737956699999,6689744.57192000,20513,2713.01700000,1766848.87850000,0
